Código de la Institución;IES PADRE;Institución de Educación Superior (IES);Principal o Seccional;ID Sector IES;Sector IES;ID Caracter;Caracter IES;Código del departamento (IES);Departamento de domicilio de la IES;Código del Municipio (IES);Municipio de domicilio de la IES;Código SNIES del programa;Programa Académico;ID Nivel Académico;Nivel Académico;ID Nivel de Formación;Nivel de Formación;ID Metodología;Metodología;ID Área;Área de Conocimiento;Id_Nucleo;Núcleo Básico del Conocimiento (NBC);ID CINE Campo Amplio;Desc CINE Campo Amplio;ID CINE Campo Especifico;Desc CINE Campo Especifico;ID CINE Código Detallado;Desc CINE Código Detallado;Código del Departamento (Programa);Departamento de oferta del programa;Código del Municipio (Programa);Municipio de oferta del programa;ID Sexo;Sexo;Año;Semestre;Graduados
3706;3706;FUNDACION CENTRO COLOMBIANO DE ESTUDIOS PROFESIONALES, -F.C.E.C.E.P.;Principal;2;PRIVADA;2;Institución Tecnológica;76;Valle Del Cauca;76001;Cali;105349;TECNOLOGÍA EN GESTIÓN AMBIENTAL;1;PREGRADO;5;Tecnológico;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;820;Ingeniería ambiental, sanitaria y afines;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;76;Valle Del Cauca;76001;Cali;1;Hombre;2021;2;5
3706;3706;FUNDACION CENTRO COLOMBIANO DE ESTUDIOS PROFESIONALES, -F.C.E.C.E.P.;Principal;2;PRIVADA;2;Institución Tecnológica;76;Valle Del Cauca;76001;Cali;105349;TECNOLOGÍA EN GESTIÓN AMBIENTAL;1;PREGRADO;5;Tecnológico;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;820;Ingeniería ambiental, sanitaria y afines;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;76;Valle Del Cauca;76001;Cali;2;Mujer;2021;1;4
3706;3706;FUNDACION CENTRO COLOMBIANO DE ESTUDIOS PROFESIONALES, -F.C.E.C.E.P.;Principal;2;PRIVADA;2;Institución Tecnológica;76;Valle Del Cauca;76001;Cali;105349;TECNOLOGÍA EN GESTIÓN AMBIENTAL;1;PREGRADO;5;Tecnológico;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;820;Ingeniería ambiental, sanitaria y afines;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;76;Valle Del Cauca;76001;Cali;2;Mujer;2021;2;11
3706;3706;FUNDACION CENTRO COLOMBIANO DE ESTUDIOS PROFESIONALES, -F.C.E.C.E.P.;Principal;2;PRIVADA;2;Institución Tecnológica;76;Valle Del Cauca;76001;Cali;105798;TECNOLOGÍA EN GESTIÓN DE SERVICIOS HOTELEROS Y TURÍSTICOS;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;10;Servicios;101;Servicios personales;1013;Hotelería, restaurantes y servicios de banquetes;76;Valle Del Cauca;76001;Cali;1;Hombre;2021;1;4
3706;3706;FUNDACION CENTRO COLOMBIANO DE ESTUDIOS PROFESIONALES, -F.C.E.C.E.P.;Principal;2;PRIVADA;2;Institución Tecnológica;76;Valle Del Cauca;76001;Cali;105798;TECNOLOGÍA EN GESTIÓN DE SERVICIOS HOTELEROS Y TURÍSTICOS;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;10;Servicios;101;Servicios personales;1013;Hotelería, restaurantes y servicios de banquetes;76;Valle Del Cauca;76001;Cali;1;Hombre;2021;2;2
3706;3706;FUNDACION CENTRO COLOMBIANO DE ESTUDIOS PROFESIONALES, -F.C.E.C.E.P.;Principal;2;PRIVADA;2;Institución Tecnológica;76;Valle Del Cauca;76001;Cali;105798;TECNOLOGÍA EN GESTIÓN DE SERVICIOS HOTELEROS Y TURÍSTICOS;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;10;Servicios;101;Servicios personales;1013;Hotelería, restaurantes y servicios de banquetes;76;Valle Del Cauca;76001;Cali;2;Mujer;2021;1;10
3706;3706;FUNDACION CENTRO COLOMBIANO DE ESTUDIOS PROFESIONALES, -F.C.E.C.E.P.;Principal;2;PRIVADA;2;Institución Tecnológica;76;Valle Del Cauca;76001;Cali;105798;TECNOLOGÍA EN GESTIÓN DE SERVICIOS HOTELEROS Y TURÍSTICOS;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;10;Servicios;101;Servicios personales;1013;Hotelería, restaurantes y servicios de banquetes;76;Valle Del Cauca;76001;Cali;2;Mujer;2021;2;7
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2145;TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;1;23
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2145;TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;2;23
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2145;TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;1;16
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2145;TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;2;18
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2584;TECNOLOGÍA EN GESTIÓN DE LA PRODUCCION INDUSTRIAL;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;2;5
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2584;TECNOLOGÍA EN GESTIÓN DE LA PRODUCCION INDUSTRIAL;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;1;3
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2584;TECNOLOGÍA EN GESTIÓN DE LA PRODUCCION INDUSTRIAL;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;2;4
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2586;TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;612;Contaduría pública;4;Administración de Empresas y Derecho;41;Educación comercial y administración;411;Contabilidad e impuestos;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;1;2
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2586;TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;612;Contaduría pública;4;Administración de Empresas y Derecho;41;Educación comercial y administración;411;Contabilidad e impuestos;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;2;10
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2586;TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;612;Contaduría pública;4;Administración de Empresas y Derecho;41;Educación comercial y administración;411;Contabilidad e impuestos;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;1;5
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2586;TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;612;Contaduría pública;4;Administración de Empresas y Derecho;41;Educación comercial y administración;411;Contabilidad e impuestos;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;2;5
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2588;TECNOLOGIA EN SISTEMAS;1;PREGRADO;5;Tecnológico;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;827;Ingeniería de sistemas, telemática y afines;6;Tecnologías de la Información y la Comunicación (TIC);61;Tecnologías de la Información y la Comunicación (TIC);613;Desarrollo y análisis de software y aplicaciones;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;1;6
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2588;TECNOLOGIA EN SISTEMAS;1;PREGRADO;5;Tecnológico;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;827;Ingeniería de sistemas, telemática y afines;6;Tecnologías de la Información y la Comunicación (TIC);61;Tecnologías de la Información y la Comunicación (TIC);613;Desarrollo y análisis de software y aplicaciones;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;2;14
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;2588;TECNOLOGIA EN SISTEMAS;1;PREGRADO;5;Tecnológico;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;827;Ingeniería de sistemas, telemática y afines;6;Tecnologías de la Información y la Comunicación (TIC);61;Tecnologías de la Información y la Comunicación (TIC);613;Desarrollo y análisis de software y aplicaciones;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;1;1
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;5645;TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;08;Atlántico;08001;Barranquilla;1;Hombre;2021;1;3
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;5645;TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA;1;PREGRADO;5;Tecnológico;1;Presencial;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;08;Atlántico;08001;Barranquilla;1;Hombre;2021;2;3
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;7565;TECNICA PROFESIONAL EN COMPUTACION;1;PREGRADO;4;Formación técnica profesional;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;827;Ingeniería de sistemas, telemática y afines;6;Tecnologías de la Información y la Comunicación (TIC);61;Tecnologías de la Información y la Comunicación (TIC);611;Uso de computadores;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;1;2
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;10137;TECNOLOGIA EN SALUD OCUPACIONAL;1;PREGRADO;5;Tecnológico;1;Presencial;4;Ciencias de la salud;450;Salud pública;10;Servicios;102;Servicios de higiene y salud ocupacional;1022;Salud y protección laboral;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;1;1
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;10329;TECNOLOGIA EN ELECTRONICA Y TELECOMUNICACIONES;1;PREGRADO;5;Tecnológico;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;829;Ingeniería electrónica, telecomunicaciones y afines;7;Ingeniería, Industria y Construcción;71;Ingeniería y profesiones afines;714;Electrónica y automatización;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;1;4
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;10329;TECNOLOGIA EN ELECTRONICA Y TELECOMUNICACIONES;1;PREGRADO;5;Tecnológico;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;829;Ingeniería electrónica, telecomunicaciones y afines;7;Ingeniería, Industria y Construcción;71;Ingeniería y profesiones afines;714;Electrónica y automatización;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;2;6
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;52962;TECNOLOGIA EN CONTABILIDAD SISTEMATIZADA;1;PREGRADO;5;Tecnológico;2;A distancia;6;Economía, administración, contaduría y afines;612;Contaduría pública;4;Administración de Empresas y Derecho;41;Educación comercial y administración;411;Contabilidad e impuestos;08;Atlántico;08001;Barranquilla;2;Mujer;2021;2;1
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;52963;TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA;1;PREGRADO;5;Tecnológico;2;A distancia;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;1;1
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;52963;TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA;1;PREGRADO;5;Tecnológico;2;A distancia;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;2;3
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;52963;TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA;1;PREGRADO;5;Tecnológico;2;A distancia;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;1;5
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;52963;TECNOLOGIA EN GESTION NAVIERA Y PORTUARIA;1;PREGRADO;5;Tecnológico;2;A distancia;6;Economía, administración, contaduría y afines;69;Administración;4;Administración de Empresas y Derecho;41;Educación comercial y administración;413;Gestión y administración;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;2;3
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;54565;TECNICA PROFESIONAL EN ELECTRONICA;1;PREGRADO;4;Formación técnica profesional;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;829;Ingeniería electrónica, telecomunicaciones y afines;7;Ingeniería, Industria y Construcción;71;Ingeniería y profesiones afines;714;Electrónica y automatización;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;2;3
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;54566;TÉCNICA PROFESIONAL EN ELECTRICIDAD INDUSTRIAL;1;PREGRADO;4;Formación técnica profesional;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;828;Ingeniería eléctrica y afines;7;Ingeniería, Industria y Construcción;71;Ingeniería y profesiones afines;713;Electricidad y energía;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;2;1
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;54598;TECNOLOGÍA EN CRIMINALÍSTICA E INVESTIGACIÓN JUDICIAL (CICLO PROPEDÉUTICO);1;PREGRADO;5;Tecnológico;1;Presencial;5;Ciencias sociales y humanas;559;Derecho y afines;4;Administración de Empresas y Derecho;42;Derecho;421;Derecho;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;1;9
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;54598;TECNOLOGÍA EN CRIMINALÍSTICA E INVESTIGACIÓN JUDICIAL (CICLO PROPEDÉUTICO);1;PREGRADO;5;Tecnológico;1;Presencial;5;Ciencias sociales y humanas;559;Derecho y afines;4;Administración de Empresas y Derecho;42;Derecho;421;Derecho;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;2;4
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;54598;TECNOLOGÍA EN CRIMINALÍSTICA E INVESTIGACIÓN JUDICIAL (CICLO PROPEDÉUTICO);1;PREGRADO;5;Tecnológico;1;Presencial;5;Ciencias sociales y humanas;559;Derecho y afines;4;Administración de Empresas y Derecho;42;Derecho;421;Derecho;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;1;7
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;54598;TECNOLOGÍA EN CRIMINALÍSTICA E INVESTIGACIÓN JUDICIAL (CICLO PROPEDÉUTICO);1;PREGRADO;5;Tecnológico;1;Presencial;5;Ciencias sociales y humanas;559;Derecho y afines;4;Administración de Empresas y Derecho;42;Derecho;421;Derecho;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;2;5
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;54599;TÉCNICA PROFESIONAL EN CRIMINALÍSTICA (CICLO PROPEDÉUTICO);1;PREGRADO;4;Formación técnica profesional;1;Presencial;5;Ciencias sociales y humanas;559;Derecho y afines;4;Administración de Empresas y Derecho;42;Derecho;421;Derecho;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;1;1
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;54599;TÉCNICA PROFESIONAL EN CRIMINALÍSTICA (CICLO PROPEDÉUTICO);1;PREGRADO;4;Formación técnica profesional;1;Presencial;5;Ciencias sociales y humanas;559;Derecho y afines;4;Administración de Empresas y Derecho;42;Derecho;421;Derecho;13;Bolívar;13001;Cartagena De Indias;2;Mujer;2021;2;2
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;90433;TECNOLOGIA EN  CONTROL DE PROCESOS INDUSTRIALES;1;PREGRADO;5;Tecnológico;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;829;Ingeniería electrónica, telecomunicaciones y afines;7;Ingeniería, Industria y Construcción;71;Ingeniería y profesiones afines;714;Electrónica y automatización;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;1;2
3710;3710;FUNDACION UNIVERSITARIA ANTONIO DE AREVALO - UNITECNAR;Principal;2;PRIVADA;3;Institución Universitaria/Escuela Tecnológica;13;Bolívar;13001;Cartagena De Indias;90433;TECNOLOGIA EN  CONTROL DE PROCESOS INDUSTRIALES;1;PREGRADO;5;Tecnológico;1;Presencial;8;Ingeniería, arquitectura, urbanismo y afines;829;Ingeniería electrónica, telecomunicaciones y afines;7;Ingeniería, Industria y Construcción;71;Ingeniería y profesiones afines;714;Electrónica y automatización;13;Bolívar;13001;Cartagena De Indias;1;Hombre;2021;2;1
